id,rank,rankUpDown,title,year,image,imDbRating,imDbRatingCount,cast_length,cast,pct_nepo
tt7660850,6,-2,Succession,2018,https://m.media-amazon.com/images/M/MV5BZTY0YjU0NTUtMGRmNS00NDMyLWI2MzYtNjM2MmM1M2FkMjkyXkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_Ratio0.6716_AL_.jpg,8.9,214443,18.0,"{'name': 'Alan Ruck', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/8/8f/Alan_Ruck_%2840740365053%29_%28cropped1%29.jpg/220px-Alan_Ruck_%2840740365053%29_%28cropped1%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Alan_Ruck', 'nepo': False, 'parents': []}",0.16666666666666666
tt7660850,6,-2,Succession,2018,https://m.media-amazon.com/images/M/MV5BZTY0YjU0NTUtMGRmNS00NDMyLWI2MzYtNjM2MmM1M2FkMjkyXkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_Ratio0.6716_AL_.jpg,8.9,214443,18.0,"{'name': 'Sarah Snook', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Sarah_Snook_2012.jpg/220px-Sarah_Snook_2012.jpg', 'link': 'https://en.wikipedia.org/wiki/Sarah_Snook', 'nepo': False, 'parents': []}",0.16666666666666666
tt7660850,6,-2,Succession,2018,https://m.media-amazon.com/images/M/MV5BZTY0YjU0NTUtMGRmNS00NDMyLWI2MzYtNjM2MmM1M2FkMjkyXkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_Ratio0.6716_AL_.jpg,8.9,214443,18.0,"{'name': 'Jeremy Strong', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/7/75/Jeremy_Strong_2014.jpg/220px-Jeremy_Strong_2014.jpg', 'link': 'https://en.wikipedia.org/wiki/Jeremy_Strong_(actor)', 'nepo': False, 'parents': []}",0.16666666666666666
tt7660850,6,-2,Succession,2018,https://m.media-amazon.com/images/M/MV5BZTY0YjU0NTUtMGRmNS00NDMyLWI2MzYtNjM2MmM1M2FkMjkyXkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_Ratio0.6716_AL_.jpg,8.9,214443,18.0,"{'name': 'Rob Yang', 'image': '', 'link': 'https://en.wikipedia.org/wiki/Rob_Yang', 'nepo': False, 'parents': []}",0.16666666666666666
tt7660850,6,-2,Succession,2018,https://m.media-amazon.com/images/M/MV5BZTY0YjU0NTUtMGRmNS00NDMyLWI2MzYtNjM2MmM1M2FkMjkyXkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_Ratio0.6716_AL_.jpg,8.9,214443,18.0,"{'name': 'Dagmara Domińczyk', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/7/7f/Dagmara_Domi%C5%84czyk_2021.jpg/220px-Dagmara_Domi%C5%84czyk_2021.jpg', 'link': 'https://en.wikipedia.org/wiki/Dagmara_Domi%C5%84czyk', 'nepo': False, 'parents': []}",0.16666666666666666
tt7660850,6,-2,Succession,2018,https://m.media-amazon.com/images/M/MV5BZTY0YjU0NTUtMGRmNS00NDMyLWI2MzYtNjM2MmM1M2FkMjkyXkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_Ratio0.6716_AL_.jpg,8.9,214443,18.0,"{'name': 'Arian Moayed', 'image': '', 'link': 'https://en.wikipedia.org/wiki/Arian_Moayed', 'nepo': False, 'parents': []}",0.16666666666666666
tt7660850,6,-2,Succession,2018,https://m.media-amazon.com/images/M/MV5BZTY0YjU0NTUtMGRmNS00NDMyLWI2MzYtNjM2MmM1M2FkMjkyXkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_Ratio0.6716_AL_.jpg,8.9,214443,18.0,"{'name': 'J. Smith-Cameron', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/2/24/Rectify_%2818605054021%29_%28cropped%29.jpg/220px-Rectify_%2818605054021%29_%28cropped%29.jpg', 'link': 'https://en.wikipedia.org/wiki/J._Smith-Cameron', 'nepo': False, 'parents': []}",0.16666666666666666
tt7660850,6,-2,Succession,2018,https://m.media-amazon.com/images/M/MV5BZTY0YjU0NTUtMGRmNS00NDMyLWI2MzYtNjM2MmM1M2FkMjkyXkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_Ratio0.6716_AL_.jpg,8.9,214443,18.0,"{'name': 'Justine Lupe', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Us-actor.svg/25px-Us-actor.svg.png', 'link': 'https://en.wikipedia.org/wiki/Justine_Lupe', 'nepo': False, 'parents': []}",0.16666666666666666
tt7660850,6,-2,Succession,2018,https://m.media-amazon.com/images/M/MV5BZTY0YjU0NTUtMGRmNS00NDMyLWI2MzYtNjM2MmM1M2FkMjkyXkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_Ratio0.6716_AL_.jpg,8.9,214443,18.0,"{'name': 'David Rasche', 'image': '', 'link': 'https://en.wikipedia.org/wiki/David_Rasche', 'nepo': False, 'parents': []}",0.16666666666666666
tt7660850,6,-2,Succession,2018,https://m.media-amazon.com/images/M/MV5BZTY0YjU0NTUtMGRmNS00NDMyLWI2MzYtNjM2MmM1M2FkMjkyXkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_Ratio0.6716_AL_.jpg,8.9,214443,18.0,"{'name': 'Fisher Stevens', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Fisher_Stevens_at_screening_of_Before_the_Flood_%28cropped%29.jpg/220px-Fisher_Stevens_at_screening_of_Before_the_Flood_%28cropped%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Fisher_Stevens', 'nepo': False, 'parents': []}",0.16666666666666666
tt7660850,6,-2,Succession,2018,https://m.media-amazon.com/images/M/MV5BZTY0YjU0NTUtMGRmNS00NDMyLWI2MzYtNjM2MmM1M2FkMjkyXkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_Ratio0.6716_AL_.jpg,8.9,214443,18.0,"{'name': 'Alexander Skarsgård', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/6/64/Alexander_Skarsgard_%2829485267411%29_%28cropped%29.jpg/220px-Alexander_Skarsgard_%2829485267411%29_%28cropped%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Alexander_Skarsg%C3%A5rd', 'nepo': True, 'parents': [{'name': 'Stellan Skarsg%C3%A5rd', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/0/0a/Stellan_Skarsg%C3%A5rd_at_the_2017_Berlinalevds.jpg/220px-Stellan_Skarsg%C3%A5rd_at_the_2017_Berlinalevds.jpg', 'link': 'https://en.wikipedia.org/wiki/Stellan_Skarsg%C3%A5rd'}]}",0.16666666666666666
tt9813792,7,+1,From,2022,https://m.media-amazon.com/images/M/MV5BNDQxOGI4ZjItM2NhZC00Y2FhLWEwZTAtZTc2MmJmNzY1MjViXkEyXkFqcGdeQXVyMDA4NzMyOA@@._V1_Ratio0.6716_AL_.jpg,7.7,42924,8.0,"{'name': 'Kevin Hart', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/b/b1/KH2_2018.png/220px-KH2_2018.png', 'link': 'https://en.wikipedia.org/wiki/Kevin_Hart', 'nepo': False, 'parents': []}",0.125
tt9813792,7,+1,From,2022,https://m.media-amazon.com/images/M/MV5BNDQxOGI4ZjItM2NhZC00Y2FhLWEwZTAtZTc2MmJmNzY1MjViXkEyXkFqcGdeQXVyMDA4NzMyOA@@._V1_Ratio0.6716_AL_.jpg,7.7,42924,8.0,"{'name': 'Woody Harrelson', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Woody_Harrelson_191020-N-NU281-1028_%28cropped%29.jpg/220px-Woody_Harrelson_191020-N-NU281-1028_%28cropped%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Woody_Harrelson', 'nepo': True, 'parents': [{'name': 'Charles Harrelson', 'image': 'upload.wikimedia.org/wikipedia/en/thumb/2/2d/Harrelson.jpg/225px-Harrelson.jpg', 'link': 'https://en.wikipedia.org/wiki/Charles_Harrelson'}]}",0.125
tt9813792,7,+1,From,2022,https://m.media-amazon.com/images/M/MV5BNDQxOGI4ZjItM2NhZC00Y2FhLWEwZTAtZTc2MmJmNzY1MjViXkEyXkFqcGdeQXVyMDA4NzMyOA@@._V1_Ratio0.6716_AL_.jpg,7.7,42924,8.0,"{'name': 'Kaley Cuoco', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Kaley_Cuoco_by_Gage_Skidmore.jpg/220px-Kaley_Cuoco_by_Gage_Skidmore.jpg', 'link': 'https://en.wikipedia.org/wiki/Kaley_Cuoco', 'nepo': False, 'parents': []}",0.125
tt9813792,7,+1,From,2022,https://m.media-amazon.com/images/M/MV5BNDQxOGI4ZjItM2NhZC00Y2FhLWEwZTAtZTc2MmJmNzY1MjViXkEyXkFqcGdeQXVyMDA4NzMyOA@@._V1_Ratio0.6716_AL_.jpg,7.7,42924,8.0,"{'name': 'Jasmine Mathews', 'image': '', 'link': '', 'nepo': False, 'parents': []}",0.125
tt9813792,7,+1,From,2022,https://m.media-amazon.com/images/M/MV5BNDQxOGI4ZjItM2NhZC00Y2FhLWEwZTAtZTc2MmJmNzY1MjViXkEyXkFqcGdeQXVyMDA4NzMyOA@@._V1_Ratio0.6716_AL_.jpg,7.7,42924,8.0,"{'name': 'Lela Loren', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/0/03/Lela_Loren_on_BTVR.jpg/220px-Lela_Loren_on_BTVR.jpg', 'link': 'https://en.wikipedia.org/wiki/Lela_Loren', 'nepo': False, 'parents': []}",0.125
tt9813792,7,+1,From,2022,https://m.media-amazon.com/images/M/MV5BNDQxOGI4ZjItM2NhZC00Y2FhLWEwZTAtZTc2MmJmNzY1MjViXkEyXkFqcGdeQXVyMDA4NzMyOA@@._V1_Ratio0.6716_AL_.jpg,7.7,42924,8.0,"{'name': 'Pierson Fodé', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/9/98/Coin_Icon.svg/50px-Coin_Icon.svg.png', 'link': 'https://en.wikipedia.org/wiki/Pierson_Fod%C3%A9', 'nepo': False, 'parents': []}",0.125
tt9813792,7,+1,From,2022,https://m.media-amazon.com/images/M/MV5BNDQxOGI4ZjItM2NhZC00Y2FhLWEwZTAtZTc2MmJmNzY1MjViXkEyXkFqcGdeQXVyMDA4NzMyOA@@._V1_Ratio0.6716_AL_.jpg,7.7,42924,8.0,"{'name': 'Jencarlos Canela', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/e/e1/Jencarlos_Canela_in_2014_%28cropped%29.jpg/220px-Jencarlos_Canela_in_2014_%28cropped%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Jencarlos_Canela', 'nepo': False, 'parents': []}",0.125
tt9813792,7,+1,From,2022,https://m.media-amazon.com/images/M/MV5BNDQxOGI4ZjItM2NhZC00Y2FhLWEwZTAtZTc2MmJmNzY1MjViXkEyXkFqcGdeQXVyMDA4NzMyOA@@._V1_Ratio0.6716_AL_.jpg,7.7,42924,8.0,"{'name': 'Ellen Barkin', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Barkin-crop.jpg/220px-Barkin-crop.jpg', 'link': 'https://en.wikipedia.org/wiki/Ellen_Barkin', 'nepo': False, 'parents': []}",0.125
tt12327578,8,+4,Star Trek: Strange New Worlds,2022,https://m.media-amazon.com/images/M/MV5BM2Q2YWM0NWMtMGJmYS00NjY3LTg2MDctY2ViY2ZiM2Y5ZTAyXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.6716_AL_.jpg,8.2,40984,9.0,"{'name': 'Anson Mount', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Anson_Mount_by_Gage_Skidmore_2.jpg/220px-Anson_Mount_by_Gage_Skidmore_2.jpg', 'link': 'https://en.wikipedia.org/wiki/Anson_Mount', 'nepo': False, 'parents': []}",0.2222222222222222
tt12327578,8,+4,Star Trek: Strange New Worlds,2022,https://m.media-amazon.com/images/M/MV5BM2Q2YWM0NWMtMGJmYS00NjY3LTg2MDctY2ViY2ZiM2Y5ZTAyXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.6716_AL_.jpg,8.2,40984,9.0,"{'name': 'Ethan Peck', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/d/d2/Ethan_Peck_by_Gage_Skidmore.jpg/220px-Ethan_Peck_by_Gage_Skidmore.jpg', 'link': 'https://en.wikipedia.org/wiki/Ethan_Peck', 'nepo': True, 'parents': [{'name': 'Gregory Peck', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/2/28/Gregory_Peck_1948.jpg/220px-Gregory_Peck_1948.jpg', 'link': 'https://en.wikipedia.org/wiki/Gregory_Peck'}, {'name': 'Veronique Peck', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Veronique_Peck_1950s.jpg/220px-Veronique_Peck_1950s.jpg', 'link': 'https://en.wikipedia.org/wiki/Veronique_Peck'}, {'name': 'Cecilia Peck', 'image': '', 'link': 'https://en.wikipedia.org/wiki/Cecilia_Peck'}]}",0.2222222222222222
tt12327578,8,+4,Star Trek: Strange New Worlds,2022,https://m.media-amazon.com/images/M/MV5BM2Q2YWM0NWMtMGJmYS00NjY3LTg2MDctY2ViY2ZiM2Y5ZTAyXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.6716_AL_.jpg,8.2,40984,9.0,"{'name': 'Jess Bush', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Jess_Bush_%286280089666%29_cropped_2.jpg/220px-Jess_Bush_%286280089666%29_cropped_2.jpg', 'link': 'https://en.wikipedia.org/wiki/Jess_Bush', 'nepo': False, 'parents': []}",0.2222222222222222
tt12327578,8,+4,Star Trek: Strange New Worlds,2022,https://m.media-amazon.com/images/M/MV5BM2Q2YWM0NWMtMGJmYS00NjY3LTg2MDctY2ViY2ZiM2Y5ZTAyXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.6716_AL_.jpg,8.2,40984,9.0,"{'name': 'Christina Chong', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/1/14/Christina_Chong.jpg/220px-Christina_Chong.jpg', 'link': 'https://en.wikipedia.org/wiki/Christina_Chong', 'nepo': False, 'parents': []}",0.2222222222222222
tt12327578,8,+4,Star Trek: Strange New Worlds,2022,https://m.media-amazon.com/images/M/MV5BM2Q2YWM0NWMtMGJmYS00NjY3LTg2MDctY2ViY2ZiM2Y5ZTAyXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.6716_AL_.jpg,8.2,40984,9.0,"{'name': 'Celia Rose Gooding', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/c/cc/Celia_Gooding_JLP_2019.jpg/220px-Celia_Gooding_JLP_2019.jpg', 'link': 'https://en.wikipedia.org/wiki/Celia_Rose_Gooding', 'nepo': True, 'parents': [{'name': 'LaChanze', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/5/5d/LaChanze.jpg/220px-LaChanze.jpg', 'link': 'https://en.wikipedia.org/wiki/LaChanze'}]}",0.2222222222222222
tt12327578,8,+4,Star Trek: Strange New Worlds,2022,https://m.media-amazon.com/images/M/MV5BM2Q2YWM0NWMtMGJmYS00NjY3LTg2MDctY2ViY2ZiM2Y5ZTAyXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.6716_AL_.jpg,8.2,40984,9.0,"{'name': 'Melissa Navia', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Melissanavia002.jpg/220px-Melissanavia002.jpg', 'link': 'https://en.wikipedia.org/wiki/Melissa_Navia', 'nepo': False, 'parents': []}",0.2222222222222222
tt12327578,8,+4,Star Trek: Strange New Worlds,2022,https://m.media-amazon.com/images/M/MV5BM2Q2YWM0NWMtMGJmYS00NjY3LTg2MDctY2ViY2ZiM2Y5ZTAyXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.6716_AL_.jpg,8.2,40984,9.0,"{'name': 'Babs Olusanmokun', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/7/79/Flag_of_Nigeria.svg/30px-Flag_of_Nigeria.svg.png', 'link': 'https://en.wikipedia.org/wiki/Babs_Olusanmokun', 'nepo': False, 'parents': []}",0.2222222222222222
tt12327578,8,+4,Star Trek: Strange New Worlds,2022,https://m.media-amazon.com/images/M/MV5BM2Q2YWM0NWMtMGJmYS00NjY3LTg2MDctY2ViY2ZiM2Y5ZTAyXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.6716_AL_.jpg,8.2,40984,9.0,"{'name': 'Bruce Horak', 'image': '', 'link': '', 'nepo': False, 'parents': []}",0.2222222222222222
tt12327578,8,+4,Star Trek: Strange New Worlds,2022,https://m.media-amazon.com/images/M/MV5BM2Q2YWM0NWMtMGJmYS00NjY3LTg2MDctY2ViY2ZiM2Y5ZTAyXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.6716_AL_.jpg,8.2,40984,9.0,"{'name': 'Rebecca Romijn', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Rebecca_Romijn_by_Gage_Skidmore.jpg/220px-Rebecca_Romijn_by_Gage_Skidmore.jpg', 'link': 'https://en.wikipedia.org/wiki/Rebecca_Romijn', 'nepo': False, 'parents': []}",0.2222222222222222
tt10986410,9,-2,Ted Lasso,2020,https://m.media-amazon.com/images/M/MV5BMTdmZjBjZjQtY2JiNS00Y2ZlLTg2NzgtMjUzMGY2OTVmOWJiXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.6716_AL_.jpg,8.8,286141,15.0,"{'name': 'Jason Sudeikis', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/6/6d/Jason_Sudeikis_on_March_20%2C_2023_in_the_Oval_Office_of_the_White_House_-_P20230320AS-2571_%28cropped%29.jpg/220px-Jason_Sudeikis_on_March_20%2C_2023_in_the_Oval_Office_of_the_White_House_-_P20230320AS-2571_%28cropped%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Jason_Sudeikis', 'nepo': True, 'parents': [{'name': 'Tom Howard (photographer)', 'image': 'upload.wikimedia.org/wikipedia/en/thumb/4/4c/Tom_Howard_photographer.jpg/220px-Tom_Howard_photographer.jpg', 'link': 'https://en.wikipedia.org/wiki/Tom_Howard_(photographer)'}, {'name': 'George Wendt', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/1/13/George_Wendt_1989.jpg/220px-George_Wendt_1989.jpg', 'link': 'https://en.wikipedia.org/wiki/George_Wendt'}]}",0.2
tt10986410,9,-2,Ted Lasso,2020,https://m.media-amazon.com/images/M/MV5BMTdmZjBjZjQtY2JiNS00Y2ZlLTg2NzgtMjUzMGY2OTVmOWJiXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.6716_AL_.jpg,8.8,286141,15.0,"{'name': 'Hannah Waddingham', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/3/38/Hannah_Waddingham_on_March_20%2C_2023_in_the_Oval_Office_of_the_White_House_-_P20230320AS-2571_%28cropped%29.jpg/220px-Hannah_Waddingham_on_March_20%2C_2023_in_the_Oval_Office_of_the_White_House_-_P20230320AS-2571_%28cropped%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Hannah_Waddingham', 'nepo': False, 'parents': []}",0.2
tt10986410,9,-2,Ted Lasso,2020,https://m.media-amazon.com/images/M/MV5BMTdmZjBjZjQtY2JiNS00Y2ZlLTg2NzgtMjUzMGY2OTVmOWJiXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.6716_AL_.jpg,8.8,286141,15.0,"{'name': 'Jeremy Swift', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/3/34/Jeremy_Swift_on_March_20%2C_2023_in_the_Oval_Office_of_the_White_House_-_P20230320AS-2576_%28cropped%29.jpg/220px-Jeremy_Swift_on_March_20%2C_2023_in_the_Oval_Office_of_the_White_House_-_P20230320AS-2576_%28cropped%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Jeremy_Swift', 'nepo': False, 'parents': []}",0.2
tt10986410,9,-2,Ted Lasso,2020,https://m.media-amazon.com/images/M/MV5BMTdmZjBjZjQtY2JiNS00Y2ZlLTg2NzgtMjUzMGY2OTVmOWJiXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.6716_AL_.jpg,8.8,286141,15.0,"{'name': 'Phil Dunster', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/8/85/Phil_Dunster_on_March_20%2C_2023_in_the_Oval_Office_of_the_White_House_-_P20230320AS-2576_%28cropped%29.jpg/220px-Phil_Dunster_on_March_20%2C_2023_in_the_Oval_Office_of_the_White_House_-_P20230320AS-2576_%28cropped%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Phil_Dunster', 'nepo': False, 'parents': []}",0.2
tt10986410,9,-2,Ted Lasso,2020,https://m.media-amazon.com/images/M/MV5BMTdmZjBjZjQtY2JiNS00Y2ZlLTg2NzgtMjUzMGY2OTVmOWJiXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.6716_AL_.jpg,8.8,286141,15.0,"{'name': 'Brett Goldstein', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Brett_Goldstein_on_March_20%2C_2023_in_the_Oval_Office_of_the_White_House_-_P20230320AS-2576_%28cropped%29.jpg/220px-Brett_Goldstein_on_March_20%2C_2023_in_the_Oval_Office_of_the_White_House_-_P20230320AS-2576_%28cropped%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Brett_Goldstein', 'nepo': False, 'parents': []}",0.2
tt10986410,9,-2,Ted Lasso,2020,https://m.media-amazon.com/images/M/MV5BMTdmZjBjZjQtY2JiNS00Y2ZlLTg2NzgtMjUzMGY2OTVmOWJiXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.6716_AL_.jpg,8.8,286141,15.0,"{'name': 'Brendan Hunt', 'image': 'upload.wikimedia.org/wikipedia/en/thumb/6/6c/Wiki_letter_w.svg/40px-Wiki_letter_w.svg.png', 'link': 'https://en.wikipedia.org/wiki/Brendan_Hunt', 'nepo': False, 'parents': []}",0.2
tt10986410,9,-2,Ted Lasso,2020,https://m.media-amazon.com/images/M/MV5BMTdmZjBjZjQtY2JiNS00Y2ZlLTg2NzgtMjUzMGY2OTVmOWJiXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.6716_AL_.jpg,8.8,286141,15.0,"{'name': 'Nick Mohammed', 'image': '', 'link': 'https://en.wikipedia.org/wiki/Nick_Mohammed', 'nepo': False, 'parents': []}",0.2
tt10986410,9,-2,Ted Lasso,2020,https://m.media-amazon.com/images/M/MV5BMTdmZjBjZjQtY2JiNS00Y2ZlLTg2NzgtMjUzMGY2OTVmOWJiXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.6716_AL_.jpg,8.8,286141,15.0,"{'name': 'Juno Temple', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Juno_Temple_at_Sundance_2011.jpg/220px-Juno_Temple_at_Sundance_2011.jpg', 'link': 'https://en.wikipedia.org/wiki/Juno_Temple', 'nepo': True, 'parents': [{'name': 'Julien Temple', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/7/7d/Julien_Temple.jpg/220px-Julien_Temple.jpg', 'link': 'https://en.wikipedia.org/wiki/Julien_Temple'}]}",0.2
tt10986410,9,-2,Ted Lasso,2020,https://m.media-amazon.com/images/M/MV5BMTdmZjBjZjQtY2JiNS00Y2ZlLTg2NzgtMjUzMGY2OTVmOWJiXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.6716_AL_.jpg,8.8,286141,15.0,"{'name': 'Sarah Niles', 'image': '', 'link': 'https://en.wikipedia.org/wiki/Sarah_Niles', 'nepo': False, 'parents': []}",0.2
tt10986410,9,-2,Ted Lasso,2020,https://m.media-amazon.com/images/M/MV5BMTdmZjBjZjQtY2JiNS00Y2ZlLTg2NzgtMjUzMGY2OTVmOWJiXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.6716_AL_.jpg,8.8,286141,15.0,"{'name': 'Anthony Head', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/9/9b/Head%2C_Anthony_Stewart_%282007%29.jpg/220px-Head%2C_Anthony_Stewart_%282007%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Anthony_Head', 'nepo': True, 'parents': [{'name': 'Helen Shingler', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/8/8c/United_Kingdom_film_clapperboard.svg/35px-United_Kingdom_film_clapperboard.svg.png', 'link': 'https://en.wikipedia.org/wiki/Helen_Shingler'}]}",0.2
tt10986410,9,-2,Ted Lasso,2020,https://m.media-amazon.com/images/M/MV5BMTdmZjBjZjQtY2JiNS00Y2ZlLTg2NzgtMjUzMGY2OTVmOWJiXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.6716_AL_.jpg,8.8,286141,15.0,"{'name': 'Toheeb Jimoh', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/d/d1/Toheeb_Jimoh_on_March_20%2C_2023_in_the_Oval_Office_of_the_White_House_-_P20230320AS-2576_%28cropped%29.jpg/220px-Toheeb_Jimoh_on_March_20%2C_2023_in_the_Oval_Office_of_the_White_House_-_P20230320AS-2576_%28cropped%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Toheeb_Jimoh', 'nepo': False, 'parents': []}",0.2
tt10986410,9,-2,Ted Lasso,2020,https://m.media-amazon.com/images/M/MV5BMTdmZjBjZjQtY2JiNS00Y2ZlLTg2NzgtMjUzMGY2OTVmOWJiXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.6716_AL_.jpg,8.8,286141,15.0,"{'name': 'Cristo Fernández', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/a/a7/Cristo_Fern%C3%A1ndez_on_March_20%2C_2023_in_the_Oval_Office_of_the_White_House_-_P20230320AS-2576_%28cropped%29.jpg/220px-Cristo_Fern%C3%A1ndez_on_March_20%2C_2023_in_the_Oval_Office_of_the_White_House_-_P20230320AS-2576_%28cropped%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Cristo_Fern%C3%A1ndez', 'nepo': False, 'parents': []}",0.2
tt10986410,9,-2,Ted Lasso,2020,https://m.media-amazon.com/images/M/MV5BMTdmZjBjZjQtY2JiNS00Y2ZlLTg2NzgtMjUzMGY2OTVmOWJiXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.6716_AL_.jpg,8.8,286141,15.0,"{'name': 'Kola Bokinni', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Kola_Bokinni_on_March_20%2C_2023_in_the_Oval_Office_of_the_White_House_-_P20230320AS-2576_%28cropped%29.jpg/220px-Kola_Bokinni_on_March_20%2C_2023_in_the_Oval_Office_of_the_White_House_-_P20230320AS-2576_%28cropped%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Kola_Bokinni', 'nepo': False, 'parents': []}",0.2
tt10986410,9,-2,Ted Lasso,2020,https://m.media-amazon.com/images/M/MV5BMTdmZjBjZjQtY2JiNS00Y2ZlLTg2NzgtMjUzMGY2OTVmOWJiXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.6716_AL_.jpg,8.8,286141,15.0,"{'name': 'Billy Harris', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/3/37/Billy_Harris.png/220px-Billy_Harris.png', 'link': 'https://en.wikipedia.org/wiki/Billy_Harris_(actor)', 'nepo': False, 'parents': []}",0.2
